jdate,T_sn1,RH_sn1,T_sn2,RH_sn2,T_sn3,RH_sn3,T_sn4,RH_sn4,T_sn5,RH_sn5,BP_mbar
275.458333333333,15.2365333333333,31.0937866666667,16.9619533333333,28.1609933333333,17.2859466666667,27.3420266666667,17.1138733333333,31.92158,17.0590733333333,25.0778733333333,865.250933333333
275.461805555556,14.51976,32.5775266666667,16.4510066666667,29.1477133333333,16.7536,28.47074,16.55914,34.0321866666667,16.4226933333333,26.54392,865.317066666667
275.465277777778,13.9575333333333,33.9274533333333,15.8606333333333,30.5921933333333,16.3180933333333,29.6711866666667,16.1254733333333,34.96504,15.9137133333333,27.64134,865.434
275.46875,13.9333066666667,35.1887133333333,15.59136,32.0133533333333,16.0289733333333,31.0464733333333,15.7362533333333,34.23178,15.57396,29.42498,865.497533333333
275.472222222222,13.9664933333333,35.1463,15.3762133333333,32.5860066666667,15.8680266666667,32.1367533333333,15.5050333333333,35.42874,15.44478,30.5658066666667,865.474133333333
275.475694444444,13.3496066666667,36.8786933333333,14.4217333333333,34.3903333333333,15.6677266666667,33.0914,15.5955866666667,35.4487666666667,15.53198,30.62452,865.378666666667
275.479166666667,13.0536466666667,36.9654866666667,14.3319466666667,33.6167666666667,15.87528,30.2507933333333,15.7106133333333,32.4793666666667,15.7901533333333,28.0350666666667,865.340533333333
275.482638888889,12.98082,37.24698,14.74544,33.49964,15.9055,31.0560133333333,15.4743,31.4602266666667,15.4514266666667,29.2602666666667,865.312466666667
275.486111111111,13.1223333333333,38.3699,15.0830533333333,33.9300866666667,15.7807066666667,32.6402933333333,15.41622,32.0466666666667,15.3331666666667,30.3277866666667,865.243933333333
275.489583333333,13.0159266666667,38.3592266666667,14.39574,34.55974,15.61506,31.7442466666667,15.5814266666667,32.4518733333333,15.6025,29.37544,865.225466666667
275.493055555556,13.2742133333333,36.9458,14.4859,33.7147533333333,15.69062,31.0088466666667,15.6967933333333,30.2750133333333,15.6635666666667,28.8796733333333,865.2602
275.496527777778,13.5991666666667,38.1505733333333,15.0917866666667,34.5368266666667,16.4787666666667,31.9263466666667,16.2793733333333,30.8762,16.2367266666667,29.7439866666667,865.3374
275.5,14.4100333333333,38.02184,15.6366866666667,34.60618,16.2595666666667,33.1944266666667,15.9546266666667,34.35314,15.90256,30.96594,865.416666666667
275.503472222222,14.18594,38.5257933333333,15.3550066666667,35.4515066666667,15.9488933333333,34.0371866666667,15.66996,34.6637866666667,15.6523533333333,31.7547733333333,865.448533333333
275.506944444444,13.8097066666667,39.4896733333333,15.2042333333333,35.5914933333333,15.8314066666667,34.08768,15.5647666666667,32.7882333333333,15.5284,32.1800866666667,865.5026
275.510416666667,13.5778266666667,40.1378733333333,14.86308,36.2277533333333,15.7148466666667,34.0228533333333,15.60472,32.5165133333333,15.5610666666667,32.0027866666667,865.508
275.513888888889,13.4048933333333,40.5404133333333,14.7535133333333,36.4169133333333,15.7494,33.9374933333333,15.6904866666667,33.09072,15.5563333333333,31.90442,865.532533333334
275.517361111111,13.2098133333333,41.0150266666667,14.5863133333333,36.6909733333333,15.8055466666667,33.53214,15.69938,34.3938933333333,15.7082666666667,31.6935,865.561333333333
275.520833333333,13.0260733333333,41.3827266666667,14.4053666666667,37.2762266666667,15.6513866666667,33.9785466666667,15.6460533333333,33.33172,15.7636866666667,31.6848533333333,865.6004
275.524305555556,13.1948133333333,41.16642,14.7148333333333,36.4763733333333,15.9136733333333,33.5866666666667,15.6469333333333,35.3286866666667,15.67786,31.58926,865.619733333333
275.527777777778,13.1614533333333,40.9938733333333,14.4502733333333,36.9787333333333,15.9675333333333,33.36484,15.9355666666667,35.05702,15.84348,31.0438933333333,865.594
275.53125,13.0377666666667,41.1844333333333,14.0937933333333,37.9260266666667,15.7910733333333,33.3306666666667,16.40378,34.19032,16.2403733333333,29.31906,865.6004
275.534722222222,12.7801066666667,41.6766466666667,13.98576,38.52378,15.90784,33.77426,16.4576133333333,34.51464,16.4997066666667,29.8070133333333,865.6604
275.538194444444,13.2714933333333,40.0099066666667,14.6905266666667,35.7390133333333,16.09172,33.1129533333333,16.18964,32.2360933333333,16.2694066666667,30.8960266666667,865.699266666667
275.541666666667,13.7358266666667,40.6028666666667,15.0380733333333,36.3891333333333,16.3813266666667,33.40416,16.36612,31.2459666666667,16.3796266666667,30.3691666666667,865.734133333333
275.545138888889,14.3864466666667,38.1581333333333,15.7126466666667,34.37274,16.9169,32.1997066666667,16.7240933333333,30.81758,16.86412,29.81828,865.7708
275.548611111111,14.6513,37.8882533333333,16.05756,34.2531733333333,17.1796866666667,32.4302066666667,17.2145266666667,30.4136,17.3433466666667,28.94192,865.811866666667
275.552083333333,14.7519266666667,39.6954266666667,16.14528,35.47984,17.2820733333333,32.6837466666667,17.7314333333333,29.7407066666667,17.78928,28.59358,865.784933333333
275.555555555556,15.0181933333333,39.38512,16.8783466666667,34.1219066666667,17.9944133333333,31.5101,18.1338666666667,29.1359466666667,18.0651866666667,28.1343466666667,865.7772
275.559027777778,15.7908133333333,38.3999266666667,17.59246,33.4547933333333,18.5258866666667,31.1408333333333,18.39642,29.2373333333333,18.2762666666667,28.3270933333333,865.7824
275.5625,16.19626,37.1924333333333,17.6790266666667,33.3189333333333,18.44074,31.32292,18.28866,29.25732,18.4428466666667,27.9221466666667,865.812533333333
275.565972222222,16.42156,36.51254,17.4044,33.81504,17.8987266666667,32.32374,17.6830866666667,30.5278066666667,17.9017533333333,29.0313266666667,865.786133333333
275.569444444444,16.0391133333333,35.0612866666667,17.02492,32.9058133333333,17.8352466666667,31.4913066666667,17.91212,29.738,17.8803733333333,28.9268066666667,865.797866666666
