jdate,T_sn1,RH_sn1,T_sn2,RH_sn2,T_sn3,RH_sn3,T_sn4,RH_sn4,T_sn5,RH_sn5,BP_mbar
273.670138888889,23.5665333333333,23.01856,22.0467,24.37754,21.6612866666667,24.7499333333333,21.0198733333333,24.0994866666667,20.35706,23.96498,863.458533333334
273.673611111111,23.5710733333333,23.15676,22.1543866666667,24.3210466666667,21.63382,24.86302,20.8098666666667,24.4535266666667,20.1583266666667,24.3570733333333,863.479866666667
273.677083333333,23.5805333333333,23.0930533333333,22.1561533333333,24.3922666666667,21.6116133333333,24.9290333333333,20.83506,24.4282933333333,20.2108066666667,24.3122866666667,863.503733333333
273.680555555556,23.81978,22.8388466666667,22.4127666666667,23.9811066666667,21.7350733333333,24.7196666666667,20.9186866666667,24.3065333333333,20.2960066666667,24.1745266666667,863.544133333333
273.684027777778,23.7054666666667,22.94662,22.0857533333333,24.46322,21.50118,25.1016866666667,20.7907666666667,24.5063333333333,20.2122933333333,24.30948,863.6112
273.6875,23.5082533333333,23.2567933333333,21.9603733333333,24.76242,21.4242133333333,25.2723266666667,20.6888266666667,24.6891933333333,20.1558133333333,24.4252533333333,863.646533333334
273.690972222222,23.86244,22.8805533333333,22.3249,24.2207333333333,21.7186733333333,24.8429933333333,20.83234,24.49746,20.2166933333333,24.3465933333333,863.663466666667
273.694444444444,23.8333733333333,22.9156133333333,22.2944266666667,24.2301,21.5394266666667,25.0991066666667,20.7654666666667,24.61762,20.1757066666667,24.4239133333333,863.683466666667
273.697916666667,24.0275733333333,22.6192733333333,22.6185133333333,23.8015666666667,22.0032933333333,24.4106466666667,21.10566,24.01134,20.43652,23.9169933333333,863.7156
273.701388888889,24.1664466666667,22.3991,22.58772,23.8406533333333,22.0665933333333,24.3549666666667,21.2614733333333,23.92818,20.4216,24.0480933333333,863.7588
273.704861111111,24.1718866666667,22.54028,22.5335733333333,23.9999533333333,21.9218,24.6945,21.1805533333333,24.1572,20.4730933333333,24.1125266666667,863.816666666667
273.708333333333,24.48102,22.2209533333333,22.7778866666667,23.75982,22.1006333333333,24.48586,21.28668,24.0122933333333,20.5778,23.9898866666667,863.848133333333
273.711805555556,24.5960933333333,22.1365533333333,23.0754,23.51816,22.3740466666667,24.2947466666667,21.4167,23.9712733333333,20.7914533333333,23.79802,863.902066666666
273.715277777778,24.9150666666667,21.97772,23.03066,23.6249,22.13094,24.6237066666667,21.2213,26.5833,20.6434866666667,24.0359066666667,863.937733333334
273.71875,25.06142,21.9416133333333,23.0438133333333,23.7520266666667,22.23076,24.6186666666667,21.3658666666667,26.95488,20.8248133333333,23.8310866666667,863.982533333334
273.722222222222,25.0514333333333,22.0363666666667,23.30178,23.5140133333333,22.34428,24.64928,21.3873333333333,26.9246,20.6815933333333,24.34954,863.968133333333
273.725694444444,24.8088066666667,22.29686,23.24728,23.56406,22.4469533333333,24.5742866666667,21.46786,25.5843133333333,20.78428,24.2846,863.931333333333
273.729166666667,24.9743733333333,22.08814,23.6722066666667,23.1381133333333,23.1190933333333,23.70482,22.07066,24.2561066666667,21.3405933333333,23.4767133333333,863.886533333333
273.732638888889,25.23164,21.8373533333333,23.5782066666667,23.2275666666667,22.8734933333333,24.07612,21.9452533333333,23.81202,21.2718066666667,23.7158133333333,863.83
273.736111111111,25.4191733333333,21.6,23.62754,23.1742266666667,22.89276,24.0105,21.9421133333333,23.7155533333333,21.2732266666667,23.5998066666667,863.8068
273.739583333333,25.6007733333333,21.29618,23.7855533333333,22.9721333333333,23.0523666666667,23.7710533333333,22.1710066666667,23.3896133333333,21.54348,23.1845533333333,863.812733333333
273.743055555556,26.15162,20.71908,24.2336133333333,22.3254733333333,23.3723066666667,23.3672733333333,22.4031,23.55366,21.6838933333333,22.995,863.842466666667
273.746527777778,26.0500133333333,20.7571733333333,24.4595133333333,22.14602,23.7229666666667,22.9366266666667,22.78378,24.7629133333333,22.07198,22.4630133333333,863.862533333333
273.75,26.3192333333333,20.5664733333333,24.5602533333333,21.85528,23.86586,22.706,22.97026,24.0265866666667,22.2334533333333,22.3087133333333,863.8356
273.753472222222,26.03816,20.8769266666667,24.37654,22.2269933333333,23.7139066666667,23.01556,22.9056066666667,23.9861666666667,22.2967133333333,22.32046,863.798666666666
273.756944444444,26.3686533333333,20.5156466666667,24.6363133333333,21.9172066666667,24.1522266666667,22.4546466666667,23.4759733333333,23.4512666666667,22.7264066666667,21.7668266666667,863.7508
