        Time       Press        Temp          Rh         Alt       Speed         Dir        Batt       PTemp         Dew          SH          MR          Et       Ozone      O3Curr      O3Temp         AD1         AD2         AD3         AD4         AD5         AD6
2025-11-04 23:30:12      870.97       19.30       29.60     1313.00        2.70      349.00        8.40       31.00        1.10        0.83        4.77      195.80        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:30:13      870.91       19.00       29.20     1313.00        2.80      352.00        8.40       30.70        0.70        0.82        4.62      196.80        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:30:14      871.30       18.90       29.30     1310.00        2.70        4.00        8.40       30.60        0.70        0.82        4.61      197.80        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:30:15      871.22       19.30       29.30     1310.00        2.50        1.00        8.40       31.10        1.00        0.83        4.73      198.80        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:30:18      871.30       18.20       28.80     1310.00        3.10       12.00        8.40       29.90       -0.10        0.81        4.34      201.80        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:30:19      870.99       18.60       29.20     1313.00        3.20      359.00        8.40       30.40        0.40        0.82        4.52      202.80        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:30:20      871.14       18.60       29.20     1311.00        2.60      350.00        8.40       30.30        0.30        0.82        4.50      203.80        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:30:21      871.17       18.90       29.50     1311.00        2.60      354.00        8.40       30.60        0.70        0.82        4.63      204.80        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:30:22      871.01       19.00       29.90     1312.00        2.30      350.00        8.40       30.70        1.00        0.83        4.72      205.80        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:30:23      871.09       19.30       29.90     1312.00        2.10      344.00        8.40       31.10        1.30        0.83        4.83      206.80        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:30:24      871.05       19.00       29.40     1312.00        1.70      359.00        8.40       30.70        0.80        0.82        4.65      207.80        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:30:25      871.24       19.00       29.40     1310.00        1.70        1.00        8.40       30.70        0.80        0.82        4.64      208.80        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:30:27      871.25       19.00       29.40     1310.00        1.60      350.00        8.40       30.80        0.80        0.82        4.66      210.80        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:30:28      870.82       19.30       29.60     1314.00        1.70      341.00        8.40       31.10        1.10        0.83        4.77      211.80        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:30:29      871.04       19.20       29.20     1312.00        1.60      336.00        8.40       30.90        0.90        0.82        4.68      212.80        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:30:31      871.05       18.60       29.00     1312.00        1.30      322.00        8.40       30.30        0.30        0.82        4.48      214.80        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:30:32      871.28       18.90       29.20     1310.00        1.60      339.00        8.40       30.70        0.70        0.82        4.61      215.80        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:30:33      871.03       18.80       29.20     1312.00        2.10      326.00        8.40       30.50        0.50        0.82        4.57      216.80        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:30:34      871.30       18.30       29.00     1309.00        2.60      339.00        8.40       30.00        0.00        0.81        4.40      217.80        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:30:35      871.33       18.70       29.40     1309.00        2.80      360.00        8.40       30.40        0.50        0.82        4.57      218.80        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:30:36      871.26       18.30       28.90     1310.00        2.70        4.00        8.40       30.00       -0.10        0.81        4.37      219.80        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:30:37      871.28       17.80       28.50     1310.00        2.70      354.00        8.40       29.40       -0.70        0.81        4.14      220.80        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:30:40      871.25       18.10       28.90     1310.00        2.40      350.00        8.40       29.80       -0.20        0.81        4.32      223.80        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:30:42      871.09       18.30       29.40     1312.00        2.30      357.00        8.40       30.10        0.20        0.82        4.46      225.80        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
