        Time       Press        Temp          Rh         Alt       Speed         Dir        Batt       PTemp         Dew          SH          MR          Et       Ozone      O3Curr      O3Temp         AD1         AD2         AD3         AD4         AD5         AD6
2025-11-04 00:37:50      838.05       14.70       31.90     1640.00        3.30      330.00        7.30       29.60       -1.80        0.80        3.93     4254.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:37:51      837.79       14.70       31.90     1642.00        3.30      336.00        7.30       29.60       -1.80        0.80        3.92     4255.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:37:52      837.93       14.60       31.90     1641.00        3.40      339.00        7.30       29.50       -1.90        0.80        3.89     4256.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:37:54      837.74       14.70       31.90     1643.00        3.60      339.00        7.30       29.60       -1.80        0.80        3.92     4258.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:37:59      837.74       14.60       32.00     1643.00        4.10      345.00        7.30       29.50       -1.90        0.80        3.91     4263.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:00      837.46       14.70       32.10     1646.00        4.00      343.00        7.30       29.60       -1.80        0.80        3.93     4264.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:01      837.35       14.60       32.10     1647.00        3.90      342.00        7.30       29.60       -1.80        0.80        3.93     4265.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:04      837.39       14.60       32.10     1646.00        4.10      343.00        7.30       29.60       -1.80        0.80        3.94     4268.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:05      837.52       14.60       32.20     1645.00        4.10      342.00        7.30       29.50       -1.80        0.80        3.93     4269.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:06      837.53       14.60       32.20     1645.00        4.00      339.00        7.30       29.60       -1.80        0.80        3.94     4270.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:09      837.43       14.60       32.30     1646.00        4.50      341.00        7.30       29.50       -1.80        0.80        3.94     4273.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:10      837.33       14.70       32.30     1647.00        4.60      334.00        7.30       29.60       -1.70        0.80        3.97     4274.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:11      837.22       14.60       32.40     1648.00        4.50      338.00        7.30       29.60       -1.70        0.80        3.96     4275.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:12      837.00       14.60       32.40     1650.00        4.50      336.00        7.30       29.60       -1.70        0.80        3.97     4276.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:13      837.24       14.60       32.40     1648.00        4.30      340.00        7.30       29.60       -1.70        0.80        3.97     4277.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:14      837.23       14.60       32.40     1648.00        4.30      334.00        7.30       29.60       -1.70        0.80        3.97     4278.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:15      837.10       14.60       32.40     1649.00        4.10      343.00        7.30       29.60       -1.70        0.80        3.96     4279.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:17      837.13       14.60       32.40     1649.00        4.00      341.00        7.30       29.60       -1.70        0.80        3.96     4281.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:18      837.06       14.60       32.40     1650.00        4.00      336.00        7.30       29.70       -1.70        0.80        3.97     4282.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:19      837.19       14.70       32.30     1648.00        3.80      332.00        7.30       29.70       -1.70        0.80        3.97     4283.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:20      837.07       14.60       32.30     1649.00        3.80      335.00        7.30       29.60       -1.80        0.80        3.95     4284.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:21      837.10       14.60       32.30     1649.00        3.80      337.00        7.30       29.60       -1.80        0.80        3.94     4285.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:25      836.98       14.60       32.30     1650.00        3.90      338.00        7.30       29.60       -1.70        0.80        3.96     4288.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:26      837.01       14.60       32.40     1650.00        3.90      340.00        7.30       29.60       -1.80        0.80        3.95     4289.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:27      836.90       14.60       32.40     1651.00        4.10      341.00        7.30       29.60       -1.80        0.80        3.95     4290.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:28      836.91       14.50       32.30     1651.00        4.10      342.00        7.30       29.50       -1.80        0.80        3.93     4291.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:29      836.81       14.60       32.30     1652.00        4.00      339.00        7.30       29.60       -1.80        0.80        3.95     4292.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:30      836.99       14.60       32.40     1650.00        3.90      335.00        7.30       29.60       -1.80        0.80        3.95     4293.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:31      836.79       14.50       32.40     1652.00        3.80      335.00        7.30       29.60       -1.80        0.80        3.94     4294.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:34      836.78       14.50       32.40     1652.00        4.00      341.00        7.30       29.60       -1.80        0.80        3.94     4297.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:36      836.66       14.60       32.40     1654.00        3.70      333.00        7.30       29.60       -1.80        0.80        3.95     4299.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:37      836.69       14.50       32.50     1653.00        4.00      328.00        7.30       29.60       -1.70        0.80        3.96     4300.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:38      836.68       14.50       32.40     1653.00        4.10      337.00        7.30       29.60       -1.80        0.80        3.94     4301.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:39      836.74       14.50       32.50     1653.00        4.10      333.00        7.30       29.60       -1.80        0.80        3.95     4302.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:42      836.67       14.60       32.50     1654.00        3.80      334.00        7.30       29.60       -1.70        0.80        3.97     4305.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:43      836.80       14.50       32.40     1652.00        3.80      331.00        7.30       29.60       -1.80        0.80        3.95     4306.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:44      836.72       14.50       32.40     1653.00        3.80      321.00        7.30       29.60       -1.80        0.80        3.95     4307.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:45      836.65       14.60       32.40     1654.00        3.90      316.00        7.30       29.60       -1.70        0.80        3.97     4308.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:47      836.71       14.60       32.60     1653.00        4.00      333.00        7.30       29.60       -1.70        0.80        3.98     4310.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:48      836.88       14.60       32.50     1651.00        3.90      334.00        7.30       29.60       -1.60        0.80        3.99     4311.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:49      836.79       14.60       32.50     1652.00        4.20      338.00        7.30       29.60       -1.70        0.80        3.97     4312.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:50      836.58       14.60       32.50     1654.00        4.10      339.00        7.30       29.60       -1.70        0.80        3.97     4313.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:51      836.73       14.60       32.50     1653.00        4.20      341.00        7.30       29.60       -1.70        0.80        3.98     4314.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:53      836.68       14.60       32.50     1653.00        4.00      346.00        7.30       29.60       -1.70        0.80        3.97     4316.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:55      836.52       14.60       32.50     1655.00        4.00      334.00        7.30       29.70       -1.70        0.80        3.99     4318.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:56      836.68       14.60       32.50     1653.00        4.10      341.00        7.30       29.60       -1.70        0.80        3.96     4319.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:58      836.54       14.60       32.50     1655.00        4.30      343.00        7.30       29.70       -1.70        0.80        3.98     4321.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:38:59      836.65       14.60       32.50     1654.00        4.70      339.00        7.30       29.70       -1.60        0.80        3.99     4322.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:00      836.46       14.50       32.60     1656.00        4.80      340.00        7.30       29.60       -1.70        0.80        3.97     4323.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:01      836.43       14.60       32.60     1656.00        4.80      347.00        7.30       29.60       -1.70        0.80        3.98     4324.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:02      836.20       14.60       32.60     1658.00        4.80      336.00        7.30       29.70       -1.60        0.80        3.99     4325.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:03      836.52       14.50       32.60     1655.00        4.60      340.00        7.30       29.60       -1.70        0.80        3.97     4326.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:05      836.25       14.50       32.50     1658.00        4.90      344.00        7.30       29.60       -1.70        0.80        3.96     4328.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:06      836.25       14.50       32.60     1658.00        4.80      344.00        7.30       29.60       -1.70        0.80        3.98     4329.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:07      836.10       14.50       32.60     1659.00        5.10      349.00        7.30       29.60       -1.70        0.80        3.97     4330.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:10      835.96       14.50       32.60     1661.00        5.10      350.00        7.30       29.60       -1.70        0.80        3.96     4333.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:11      835.80       14.60       32.70     1662.00        5.30      350.00        7.30       29.70       -1.60        0.80        4.00     4334.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:12      836.00       14.60       32.60     1660.00        5.40      348.00        7.30       29.70       -1.60        0.80        3.99     4335.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:14      835.96       14.50       32.60     1661.00        5.60      350.00        7.30       29.60       -1.70        0.80        3.98     4337.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:15      835.62       14.50       32.80     1664.00        5.50      346.00        7.30       29.70       -1.60        0.80        4.00     4338.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:16      835.81       14.50       32.80     1662.00        5.50      351.00        7.30       29.70       -1.60        0.80        4.01     4339.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:17      835.62       14.50       32.80     1664.00        5.70      349.00        7.30       29.70       -1.60        0.80        4.00     4340.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:20      835.16       14.50       32.90     1669.00        6.00      352.00        7.30       29.70       -1.60        0.80        4.02     4343.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:21      835.16       14.50       32.90     1669.00        5.70      338.00        7.30       29.70       -1.60        0.80        4.00     4344.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:22      835.10       14.50       32.90     1669.00        5.80      346.00        7.30       29.60       -1.60        0.80        4.00     4345.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:24      835.01       14.50       33.10     1670.00        5.40      346.00        7.30       29.70       -1.50        0.80        4.04     4347.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:25      835.14       14.50       32.90     1669.00        5.00      350.00        7.30       29.70       -1.60        0.80        4.01     4348.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:26      835.03       14.60       33.00     1670.00        4.80      355.00        7.30       29.80       -1.50        0.80        4.05     4349.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:27      835.00       14.50       33.00     1670.00        5.10      352.00        7.30       29.70       -1.50        0.80        4.04     4350.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:28      834.76       14.50       33.10     1673.00        5.30      352.00        7.30       29.80       -1.50        0.80        4.04     4351.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:29      835.01       14.50       33.00     1670.00        5.50      352.00        7.30       29.70       -1.50        0.80        4.03     4352.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:31      834.90       14.40       33.00     1671.00        5.50      351.00        7.30       29.70       -1.60        0.80        4.01     4354.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:32      834.73       14.50       33.00     1673.00        5.30      347.00        7.30       29.70       -1.50        0.80        4.03     4355.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:33      834.90       14.50       32.90     1671.00        5.00      334.00        7.30       29.70       -1.60        0.80        4.00     4356.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:34      834.77       14.30       32.90     1673.00        4.70      345.00        7.30       29.60       -1.70        0.80        3.97     4357.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:35      835.10       14.40       32.80     1669.00        4.60      341.00        7.30       29.60       -1.70        0.80        3.97     4358.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:37      834.88       14.40       32.90     1672.00        4.40      334.00        7.30       29.60       -1.70        0.80        3.97     4360.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:38      834.63       14.30       32.80     1674.00        4.40        5.00        7.30       29.50       -1.80        0.80        3.94     4361.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:40      834.51       14.30       32.90     1675.00        4.40      336.00        7.30       29.60       -1.70        0.80        3.96     4363.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:41      834.53       14.40       32.90     1675.00        4.30      340.00        7.30       29.60       -1.70        0.80        3.98     4364.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:42      834.65       14.40       32.90     1674.00        4.20      334.00        7.30       29.60       -1.70        0.80        3.98     4365.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:43      834.73       14.40       32.80     1673.00        4.20      350.00        7.30       29.60       -1.80        0.80        3.96     4366.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:44      834.65       14.30       32.70     1674.00        3.90      350.00        7.30       29.60       -1.80        0.80        3.94     4367.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:45      834.87       14.30       32.80     1672.00        3.80      346.00        7.30       29.50       -1.80        0.80        3.94     4368.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:46      834.63       14.40       32.80     1674.00        3.70      348.00        7.30       29.70       -1.70        0.80        3.99     4369.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:48      834.63       14.50       32.70     1674.00        3.20      341.00        7.30       29.70       -1.70        0.80        3.97     4371.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:49      834.56       14.40       32.60     1675.00        3.00      335.00        7.30       29.60       -1.80        0.80        3.94     4372.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:50      834.62       14.40       32.60     1674.00        3.10      348.00        7.30       29.70       -1.80        0.80        3.94     4373.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:53      834.66       14.40       32.50     1674.00        3.10      355.00        7.30       29.60       -1.90        0.80        3.92     4376.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:57      834.57       14.40       32.60     1675.00        3.30      322.00        7.30       29.60       -1.80        0.80        3.94     4380.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:58      834.35       14.30       32.60     1677.00        3.40      312.00        7.30       29.60       -1.90        0.80        3.91     4381.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:39:59      834.50       14.30       32.60     1675.00        3.60      333.00        7.30       29.60       -1.90        0.80        3.92     4382.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:00      834.58       14.40       32.60     1675.00        3.50      327.00        7.30       29.60       -1.80        0.80        3.94     4383.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:01      834.45       14.40       32.60     1676.00        3.50      318.00        7.30       29.70       -1.80        0.80        3.94     4384.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:02      834.46       14.40       32.60     1676.00        3.50      321.00        7.30       29.70       -1.80        0.80        3.95     4385.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:03      834.62       14.40       32.60     1674.00        3.60      306.00        7.30       29.60       -1.90        0.80        3.93     4386.90        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:04      834.54       14.30       32.60     1675.00        3.50      310.00        7.30       29.60       -1.90        0.80        3.92     4387.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:07      834.48       14.30       32.60     1676.00        3.10      331.00        7.30       29.60       -1.90        0.80        3.92     4390.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:08      834.45       14.30       32.60     1676.00        3.10      325.00        7.30       29.60       -1.90        0.80        3.92     4391.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:09      834.45       14.20       32.60     1676.00        3.10      347.00        7.30       29.50       -2.00        0.80        3.90     4392.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:11      834.47       14.40       32.50     1676.00        3.20      341.00        7.30       29.70       -1.80        0.80        3.93     4394.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:12      834.43       14.40       32.50     1676.00        3.20      331.00        7.30       29.60       -1.90        0.80        3.92     4395.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:14      834.43       14.40       32.50     1676.00        3.10      325.00        7.30       29.60       -1.90        0.80        3.92     4397.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:15      834.51       14.30       32.50     1675.00        3.20      326.00        7.30       29.60       -1.90        0.80        3.90     4398.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:16      834.57       14.40       32.50     1675.00        3.20      333.00        7.30       29.70       -1.90        0.80        3.93     4399.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:19      834.28       14.30       32.50     1678.00        3.70      344.00        7.30       29.60       -1.90        0.80        3.92     4402.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:20      834.15       14.40       32.60     1679.00        3.70      352.00        7.30       29.70       -1.80        0.80        3.94     4403.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:21      834.24       14.30       32.60     1678.00        3.80      337.00        7.30       29.60       -1.90        0.80        3.92     4404.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:24      834.29       14.40       32.60     1678.00        3.40      330.00        7.30       29.60       -1.80        0.80        3.94     4407.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:25      834.29       14.30       32.50     1678.00        3.20      347.00        7.30       29.50       -1.90        0.80        3.90     4408.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:26      834.26       14.30       32.60     1678.00        3.30      341.00        7.30       29.60       -1.80        0.80        3.93     4409.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:27      834.30       14.40       32.60     1677.00        3.50      333.00        7.30       29.70       -1.80        0.80        3.95     4410.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:28      834.29       14.40       32.60     1678.00        3.50      316.00        7.30       29.60       -1.80        0.80        3.94     4411.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:32      833.97       14.30       32.70     1681.00        3.10      310.00        7.30       29.60       -1.90        0.80        3.93     4415.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:34      833.86       14.30       32.80     1682.00        3.30      296.00        7.30       29.60       -1.80        0.80        3.94     4417.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:35      834.04       14.30       32.80     1680.00        3.40      309.00        7.30       29.60       -1.80        0.80        3.94     4418.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:36      833.85       14.30       32.80     1682.00        3.40      311.00        7.30       29.60       -1.80        0.80        3.95     4419.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:38      833.66       14.30       33.00     1684.00        3.50      260.00        7.30       29.60       -1.70        0.80        3.97     4421.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:40      833.79       14.20       33.10     1683.00        4.00      257.00        7.30       29.60       -1.80        0.80        3.97     4423.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:41      833.59       14.30       33.10     1685.00        3.80      258.00        7.30       29.60       -1.70        0.80        3.98     4424.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:44      833.64       14.30       33.10     1684.00        3.40      262.00        7.30       29.60       -1.70        0.80        3.98     4427.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:45      833.56       14.30       33.10     1685.00        3.30      238.00        7.30       29.60       -1.70        0.80        3.98     4428.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:46      833.36       14.30       33.10     1687.00        3.30      244.00        7.30       29.70       -1.70        0.80        3.99     4429.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:47      833.70       14.30       33.10     1683.00        3.50      258.00        7.30       29.60       -1.70        0.80        3.97     4430.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:49      833.56       14.20       33.10     1685.00        3.60      295.00        7.30       29.60       -1.70        0.80        3.98     4432.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:51      833.38       14.30       33.10     1687.00        3.30      277.00        7.30       29.60       -1.70        0.80        3.99     4434.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:52      833.34       14.20       33.10     1687.00        3.20      279.00        7.30       29.50       -1.80        0.80        3.96     4435.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:54      833.28       14.10       33.20     1688.00        3.00      300.00        7.30       29.50       -1.80        0.80        3.94     4437.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:56      833.24       14.40       33.00     1688.00        2.90      303.00        7.30       29.70       -1.70        0.80        3.99     4439.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:40:58      833.28       14.30       32.90     1688.00        2.90      309.00        7.30       29.70       -1.70        0.80        3.97     4441.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:41:00      833.18       14.30       32.90     1689.00        3.00      300.00        7.30       29.70       -1.80        0.80        3.95     4443.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:41:01      833.36       14.30       32.90     1687.00        3.10      306.00        7.30       29.70       -1.80        0.80        3.96     4444.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:41:04      833.16       14.30       32.80     1689.00        3.00      302.00        7.30       29.70       -1.80        0.80        3.94     4447.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:41:05      832.83       14.30       32.80     1692.00        2.90      309.00        7.30       29.70       -1.80        0.80        3.94     4448.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:41:06      832.75       14.30       32.70     1693.00        2.80      315.00        7.30       29.70       -1.90        0.80        3.93     4449.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:41:07      832.79       14.30       32.70     1693.00        2.80      319.00        7.30       29.70       -1.80        0.80        3.94     4450.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:41:08      832.92       14.30       32.60     1691.00        2.60      319.00        7.30       29.80       -1.80        0.80        3.94     4451.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:41:09      832.83       14.30       32.70     1692.00        2.70      312.00        7.30       29.70       -1.90        0.80        3.93     4452.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:41:10      832.86       14.30       32.60     1692.00        2.70      308.00        7.30       29.70       -1.90        0.80        3.92     4453.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
