        Time       Press        Temp          Rh         Alt       Speed         Dir        Batt       PTemp         Dew          SH          MR          Et       Ozone      O3Curr      O3Temp         AD1         AD2         AD3         AD4         AD5         AD6
2025-11-04 23:52:12      862.36       16.50       32.10     1397.00        4.60      354.00        7.60       29.00       -0.10        0.81        4.39     1515.90        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:52:13      862.43       16.50       31.80     1397.00        4.60      344.00        7.60       29.00       -0.30        0.81        4.33     1516.90        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:52:14      862.35       16.50       31.90     1398.00        4.40      345.00        7.60       29.00       -0.30        0.81        4.35     1517.90        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:52:15      862.22       16.50       31.80     1399.00        4.50      334.00        7.60       29.10       -0.30        0.81        4.34     1518.90        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:52:18      862.18       16.50       32.00     1399.00        5.00      342.00        7.60       29.00       -0.20        0.81        4.37     1521.90        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:52:19      862.07       16.60       32.20     1400.00        5.00      335.00        7.60       29.10       -0.10        0.82        4.41     1522.90        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:52:20      862.55       16.50       32.10     1396.00        5.30      341.00        7.50       29.00       -0.20        0.81        4.38     1523.90        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:52:21      862.01       16.50       32.10     1401.00        5.30      340.00        7.50       29.10       -0.20        0.81        4.38     1524.90        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:52:22      861.77       16.50       32.30     1403.00        5.00      343.00        7.50       29.10       -0.10        0.82        4.41     1525.90        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:52:24      861.84       16.50       32.20     1403.00        4.60      348.00        7.50       29.10       -0.10        0.82        4.41     1527.90        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:52:25      861.84       16.50       32.30     1403.00        4.80      348.00        7.50       29.10       -0.10        0.82        4.41     1528.90        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:52:27      861.99       16.50       32.20     1401.00        4.90      350.00        7.50       29.10       -0.10        0.81        4.39     1530.90        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:52:29      861.69       16.50       32.20     1404.00        4.90      340.00        7.50       29.10       -0.20        0.81        4.38     1532.90        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:52:31      861.47       16.50       32.20     1406.00        5.10      345.00        7.50       29.10       -0.10        0.81        4.39     1534.90        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:52:32      861.63       16.40       32.00     1405.00        4.90      338.00        7.50       29.00       -0.30        0.81        4.34     1535.90        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:52:34      861.16       16.40       32.00     1409.00        5.30      346.00        7.50       29.00       -0.30        0.81        4.32     1537.90        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:52:35      861.00       16.40       32.10     1411.00        5.30      345.00        7.50       29.00       -0.30        0.81        4.34     1538.90        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:52:36      861.08       16.40       32.20     1410.00        5.10      345.00        7.50       29.00       -0.20        0.81        4.36     1539.90        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:52:37      861.20       16.40       32.20     1409.00        5.10      346.00        7.50       29.00       -0.30        0.81        4.35     1540.90        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:52:39      860.85       16.40       32.30     1412.00        5.00      347.00        7.50       29.00       -0.20        0.81        4.37     1542.90        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:52:40      860.97       16.40       32.20     1411.00        4.90      344.00        7.50       29.00       -0.20        0.81        4.36     1543.90        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:52:43      860.70       16.30       32.20     1414.00        4.80      338.00        7.50       29.00       -0.30        0.81        4.34     1546.90        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:52:46      860.68       16.30       32.10     1414.00        4.80      333.00        7.50       29.00       -0.40        0.81        4.32     1549.90        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:52:47      860.64       16.30       32.10     1414.00        4.90      325.00        7.50       29.00       -0.30        0.81        4.34     1550.90        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:52:48      860.60       16.30       32.20     1415.00        4.90      330.00        7.50       29.00       -0.30        0.81        4.33     1551.90        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:52:49      860.51       16.30       32.10     1416.00        4.90      326.00        7.50       29.00       -0.40        0.81        4.31     1552.90        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:52:50      860.54       16.20       32.00     1415.00        5.20      336.00        7.50       28.90       -0.40        0.81        4.29     1553.90        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
