        Time       Press        Temp          Rh         Alt       Speed         Dir        Batt       PTemp         Dew          SH          MR          Et       Ozone      O3Curr      O3Temp         AD1         AD2         AD3         AD4         AD5         AD6
2025-11-04 01:03:02      847.52       15.90       30.40     1544.00        3.00      297.00        7.10       29.80       -1.50        0.80        3.99     5766.10        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:03:04      847.65       15.90       30.30     1543.00        3.00      314.00        7.10       29.90       -1.50        0.80        3.99     5768.10        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:03:05      847.46       15.90       30.30     1545.00        2.80      317.00        7.10       29.90       -1.50        0.80        3.98     5769.10        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:03:07      847.30       15.80       30.20     1547.00        2.80      307.00        7.10       29.80       -1.60        0.80        3.95     5771.10        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:03:08      847.24       15.90       30.20     1547.00        3.00      324.00        7.10       29.90       -1.60        0.80        3.96     5772.10        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:03:09      847.45       15.90       30.10     1545.00        3.20      322.00        7.10       29.90       -1.60        0.80        3.95     5773.10        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:03:10      846.99       15.80       30.10     1550.00        3.10      319.00        7.10       29.90       -1.60        0.80        3.95     5774.10        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:03:11      847.21       15.80       30.10     1548.00        3.00      332.00        7.10       29.90       -1.70        0.80        3.94     5775.10        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:03:12      847.30       15.90       30.00     1547.00        2.90      330.00        7.10       29.90       -1.70        0.80        3.94     5776.10        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:03:13      847.11       15.80       30.10     1549.00        2.90      317.00        7.10       29.80       -1.70        0.80        3.92     5777.10        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:03:14      847.04       15.80       30.00     1549.00        3.10      325.00        7.10       29.90       -1.70        0.80        3.94     5778.10        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:03:15      846.80       15.80       30.10     1552.00        3.30      327.00        7.10       29.80       -1.70        0.80        3.92     5779.10        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:03:17      846.91       15.80       30.10     1551.00        3.60      327.00        7.10       29.90       -1.70        0.80        3.93     5781.10        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:03:18      846.65       15.80       30.10     1553.00        3.60      315.00        7.10       29.90       -1.60        0.80        3.94     5782.10        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:03:20      846.70       15.80       30.20     1553.00        3.50      299.00        7.10       29.90       -1.60        0.80        3.94     5784.10        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:03:21      846.62       15.80       30.30     1554.00        3.40      299.00        7.10       29.90       -1.60        0.80        3.97     5785.10        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:03:22      846.50       15.80       30.30     1555.00        3.50      305.00        7.10       29.90       -1.60        0.80        3.96     5786.10        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:03:24      846.30       15.80       30.20     1557.00        3.30      310.00        7.10       29.90       -1.60        0.80        3.96     5788.10        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:03:25      846.11       15.70       30.20     1559.00        3.10      286.00        7.10       29.90       -1.70        0.80        3.94     5789.10        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:03:29      846.18       15.70       30.80     1558.00        3.10      270.00        7.10       29.80       -1.50        0.80        4.01     5793.10        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:03:30      845.90       15.70       30.70     1561.00        3.30      267.00        7.10       29.90       -1.40        0.80        4.02     5794.10        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:03:32      846.25       15.70       30.70     1557.00        3.20      285.00        7.10       29.80       -1.50        0.80        3.99     5796.10        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:03:33      846.02       15.70       30.60     1560.00        3.20      275.00        7.10       29.90       -1.50        0.80        3.99     5797.10        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:03:34      846.12       15.70       30.60     1559.00        3.20      263.00        7.10       29.80       -1.50        0.80        3.98     5798.10        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:03:35      846.05       15.60       30.70     1559.00        3.30      282.00        7.10       29.80       -1.60        0.80        3.98     5799.10        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:03:36      845.99       15.70       30.70     1560.00        3.30      257.00        7.10       29.80       -1.50        0.80        3.98     5800.10        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:03:37      846.06       15.70       30.70     1559.00        3.20      267.00        7.10       29.90       -1.50        0.80        4.00     5801.10        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
